32,ogame_ship_info.csv/2,204,9.1/21.1
33,ogame_ship_info.csv/3,205,9.3/31.2/22.2
34,ogame_ship_info.csv/1,206,9.5/22.4/18.2
35,ogame_ship_info.csv/4,207,9.7/23.4
36,ogame_ship_info.csv/9,202,9.2/21.2
37,ogame_ship_info.csv/10,203,9.4/21.6
38,ogame_ship_info.csv/11,208,9.4/22.3
39,ogame_ship_info.csv/5,215,9.12/23.7/19.6/28.1
40,ogame_ship_info.csv/6,211,9.8/22.6/20.5
41,ogame_ship_info.csv/7,213,9.9/23.6/19.5
42,ogame_ship_info.csv/8,214,9.12/28.1/23.7/19.6
43,ogame_ship_info.csv/12,209,9.4/22.6/30.2
44,ogame_ship_info.csv/13,210,9.3/21.3/24.2
45,ogame_ship_info.csv/14,212,9.1
